142236,142236,O
142330,142330,O
142650,142650,O
142685,142685,O
144044,144044,O
145207,145207,O
145577,145577,O
145619,145619,O
145684,145684,O
145802,145802,O
146015,146015,O
146517,146517,O
146629,146629,O
146725,146725,O
146818,146818,O
146923,146923,O
146991,146991,O
147236,147236,O
147354,147354,O
147500,147500,O
147854,147854,O
148445,148445,O
148464,148464,O
148708,148708,O
149254,149254,O
149419,149419,O
149479,149479,O
149501,149501,O
149949,149949,O
150142,150142,O
150497,150497,O
151503,151503,O
14,14,O
22,22,O
131,131,O
368,368,O
398,398,O
743,743,O
755,755,O
941,941,O
975,975,O
1001,1001,O
1233,1233,O
1524,1524,O
1528,1528,O
1569,1569,O
1881,1881,O
2097,2097,O
2336,2336,O
2439,2439,O
2575,2575,O
2712,2712,O
2758,2758,O
3117,3117,O
3184,3184,O
3327,3327,O
3493,3493,O
3673,3673,O
3677,3677,O
4005,4005,O
4215,4215,O
4521,4521,O
4645,4645,O
4710,4710,O
5031,5031,O
5118,5118,O
5127,5127,O
5217,5217,O
5267,5267,O
5662,5662,O
5675,5675,O
5714,5714,O
5730,5730,O
5973,5973,O
6227,6227,O
6230,6230,O
6305,6305,O
6368,6368,O
6510,6510,O
6596,6596,O
6820,6820,O
6916,6916,O
7035,7035,O
7071,7071,O
7493,7493,O
7675,7675,O
7805,7805,O
7841,7841,O
7866,7866,O
7926,7926,O
8028,8028,O
8100,8100,O
8596,8596,O
8620,8620,O
8773,8773,O
8871,8871,O
8978,8978,O
8986,8986,O
9218,9218,O
9339,9339,O
9363,9363,O
9366,9366,O
9396,9396,O
9533,9533,O
9558,9558,O
9763,9763,O
9764,9764,O
9944,9944,O
9963,9963,O
9986,9986,O
9987,9987,O
10100,10100,O
10176,10176,O
10177,10177,O
10379,10379,O
10426,10426,O
10489,10489,O
10571,10571,O
10848,10848,O
10851,10851,O
10980,10980,O
11213,11213,O
11630,11630,O
11861,11861,O
11992,11992,O
12018,12018,O
12067,12067,O
12257,12257,O
12308,12308,O
12471,12471,O
12659,12659,O
12683,12683,O
12706,12706,O
12734,12734,O
12769,12769,O
12782,12782,O
12808,12808,O
12861,12861,O
12933,12933,O
12950,12950,O
13389,13389,O
13709,13709,O
13763,13763,O
14246,14246,O
14629,14629,O
14839,14839,O
15055,15055,O
15227,15227,O
15267,15267,O
15377,15377,O
15440,15440,O
15871,15871,O
16087,16087,O
16266,16266,O
16299,16299,O
16309,16309,O
16566,16566,O
16610,16610,O
16624,16624,O
16633,16633,O
16898,16898,O
16956,16956,O
16982,16982,O
17723,17723,O
17780,17780,O
17885,17885,O
18136,18136,O
18160,18160,O
18317,18317,O
18557,18557,O
18707,18707,O
18741,18741,O
19091,19091,O
19222,19222,O
19674,19674,O
19774,19774,O
19806,19806,O
19947,19947,O
20115,20115,O
20149,20149,O
20287,20287,O
20527,20527,O
20588,20588,O
20709,20709,O
20947,20947,O
21048,21048,O
21219,21219,O
21377,21377,O
21785,21785,O
21844,21844,O
22092,22092,O
22235,22235,O
22729,22729,O
23006,23006,O
23008,23008,O
23160,23160,O
23304,23304,O
23509,23509,O
23549,23549,O
23804,23804,O
24154,24154,O
24180,24180,O
24315,24315,O
24342,24342,O
24451,24451,O
24551,24551,O
24709,24709,O
24768,24768,O
24775,24775,O
24793,24793,O
24893,24893,O
24935,24935,O
24959,24959,O
25288,25288,O
25402,25402,O
25502,25502,O
25510,25510,O
25862,25862,O
25866,25866,O
25868,25868,O
25956,25956,O
26073,26073,O
26157,26157,O
26222,26222,O
26228,26228,O
26260,26260,O
26417,26417,O
26538,26538,O
26570,26570,O
26643,26643,O
26681,26681,O
26776,26776,O
26781,26781,O
26933,26933,O
27060,27060,O
27135,27135,O
27178,27178,O
27396,27396,O
27734,27734,O
27832,27832,O
27834,27834,O
28042,28042,O
28076,28076,O
28679,28679,O
28780,28780,O
29052,29052,O
29453,29453,O
29668,29668,O
29688,29688,O
29933,29933,O
30324,30324,O
30820,30820,O
30876,30876,O
30974,30974,O
31008,31008,O
31115,31115,O
31507,31507,O
31586,31586,O
31596,31596,O
31599,31599,O
31930,31930,O
32090,32090,O
32092,32092,O
32763,32763,O
32781,32781,O
33474,33474,O
33483,33483,O
33599,33599,O
33611,33611,O
33897,33897,O
34199,34199,O
34279,34279,O
34496,34496,O
34844,34844,O
35710,35710,O
35739,35739,O
35883,35883,O
36645,36645,O
36789,36789,O
36980,36980,O
37245,37245,O
37252,37252,O
37408,37408,O
37546,37546,O
37769,37769,O
37803,37803,O
38252,38252,O
38269,38269,O
38495,38495,O
38769,38769,O
38784,38784,O
38975,38975,O
39018,39018,O
39196,39196,O
39381,39381,O
39771,39771,O
39799,39799,O
40360,40360,O
40874,40874,O
40931,40931,O
41011,41011,O
41129,41129,O
41176,41176,O
41196,41196,O
41339,41339,O
41442,41442,O
41448,41448,O
42022,42022,O
42027,42027,O
42095,42095,O
42307,42307,O
42424,42424,O
42618,42618,O
42745,42745,O
42756,42756,O
42923,42923,O
43026,43026,O
43371,43371,O
43451,43451,O
43509,43509,O
43591,43591,O
44258,44258,O
44485,44485,O
44509,44509,O
44605,44605,O
44750,44750,O
45062,45062,O
45575,45575,O
45603,45603,O
45856,45856,O
46426,46426,O
46479,46479,O
46544,46544,O
46601,46601,O
46996,46996,O
47148,47148,O
47309,47309,O
47356,47356,O
47435,47435,O
47533,47533,O
47587,47587,O
47621,47621,O
47771,47771,O
48049,48049,O
48093,48093,O
48333,48333,O
48350,48350,O
48696,48696,O
48806,48806,O
49001,49001,O
49090,49090,O
49334,49334,O
49349,49349,O
49372,49372,O
49509,49509,O
49516,49516,O
49655,49655,O
49669,49669,O
49735,49735,O
49842,49842,O
50258,50258,O
50603,50603,O
50673,50673,O
50872,50872,O
50952,50952,O
51035,51035,O
51041,51041,O
51077,51077,O
51403,51403,O
51430,51430,O
51521,51521,O
51681,51681,O
51760,51760,O
51770,51770,O
51838,51838,O
51975,51975,O
52045,52045,O
52213,52213,O
52238,52238,O
52330,52330,O
52490,52490,O
52523,52523,O
52763,52763,O
52774,52774,O
53189,53189,O
53253,53253,O
53841,53841,O
54145,54145,O
54694,54694,O
54757,54757,O
54977,54977,O
56137,56137,O
56458,56458,O
56491,56491,O
56582,56582,O
56998,56998,O
57079,57079,O
57150,57150,O
57424,57424,O
57671,57671,O
57921,57921,O
57953,57953,O
58071,58071,O
58325,58325,O
58362,58362,O
58368,58368,O
58591,58591,O
59610,59610,O
59657,59657,O
59986,59986,O
60118,60118,O
60306,60306,O
60308,60308,O
60354,60354,O
60579,60579,O
61305,61305,O
61325,61325,O
61817,61817,O
61826,61826,O
61848,61848,O
61858,61858,O
61864,61864,O
62134,62134,O
62220,62220,O
62498,62498,O
62561,62561,O
63028,63028,O
63447,63447,O
63742,63742,O
63770,63770,O
63780,63780,O
63825,63825,O
64169,64169,O
64216,64216,O
64959,64959,O
65021,65021,O
65100,65100,O
65102,65102,O
65666,65666,O
65691,65691,O
65702,65702,O
65928,65928,O
65939,65939,O
66308,66308,O
66328,66328,O
66407,66407,O
66416,66416,O
66725,66725,O
66768,66768,O
66787,66787,O
67059,67059,O
67117,67117,O
67378,67378,O
67405,67405,O
67425,67425,O
67451,67451,O
67572,67572,O
68051,68051,O
68187,68187,O
68319,68319,O
68343,68343,O
68593,68593,O
68686,68686,O
68713,68713,O
68728,68728,O
68734,68734,O
68896,68896,O
69172,69172,O
69216,69216,O
69436,69436,O
69564,69564,O
69582,69582,O
69697,69697,O
69736,69736,O
69773,69773,O
69788,69788,O
69904,69904,O
70054,70054,O
70102,70102,O
70190,70190,O
70254,70254,O
70381,70381,O
70411,70411,O
70530,70530,O
70730,70730,O
70751,70751,O
70828,70828,O
70916,70916,O
71176,71176,O
71190,71190,O
71207,71207,O
71239,71239,O
71324,71324,O
71361,71361,O
71621,71621,O
71700,71700,O
72013,72013,O
72040,72040,O
72062,72062,O
72584,72584,O
73067,73067,O
73160,73160,O
73303,73303,O
73406,73406,O
73411,73411,O
73547,73547,O
73885,73885,O
73954,73954,O
74097,74097,O
74113,74113,O
74302,74302,O
74420,74420,O
74489,74489,O
74682,74682,O
75189,75189,O
75195,75195,O
75260,75260,O
75270,75270,O
75367,75367,O
75557,75557,O
75586,75586,O
76092,76092,O
76111,76111,O
76337,76337,O
76425,76425,O
76687,76687,O
76774,76774,O
76831,76831,O
76912,76912,O
76979,76979,O
77006,77006,O
77033,77033,O
77168,77168,O
77451,77451,O
77454,77454,O
77650,77650,O
77929,77929,O
78194,78194,O
78627,78627,O
78638,78638,O
78987,78987,O
79024,79024,O
79160,79160,O
79411,79411,O
79446,79446,O
79501,79501,O
79528,79528,O
80137,80137,O
80451,80451,O
80680,80680,O
80871,80871,O
81027,81027,O
81031,81031,O
81033,81033,O
81245,81245,O
81390,81390,O
81566,81566,O
81594,81594,O
82159,82159,O
82251,82251,O
82443,82443,O
82539,82539,O
82619,82619,O
82715,82715,O
83195,83195,O
83261,83261,O
83331,83331,O
83806,83806,O
83958,83958,O
84220,84220,O
84298,84298,O
84755,84755,O
85287,85287,O
85624,85624,O
85779,85779,O
85798,85798,O
85858,85858,O
85946,85946,O
86098,86098,O
86176,86176,O
86305,86305,O
86358,86358,O
86362,86362,O
86421,86421,O
86498,86498,O
86506,86506,O
86767,86767,O
87028,87028,O
87142,87142,O
87318,87318,O
87538,87538,O
87545,87545,O
87598,87598,O
87802,87802,O
87831,87831,O
88275,88275,O
88304,88304,O
88419,88419,O
88471,88471,O
88477,88477,O
88656,88656,O
88802,88802,O
88930,88930,O
89242,89242,O
89300,89300,O
89658,89658,O
89724,89724,O
90047,90047,O
90144,90144,O
90419,90419,O
90737,90737,O
91003,91003,O
91016,91016,O
91363,91363,O
91691,91691,O
91693,91693,O
91801,91801,O
92211,92211,O
92660,92660,O
92864,92864,O
92870,92870,O
92944,92944,O
93086,93086,O
93155,93155,O
93173,93173,O
93331,93331,O
93503,93503,O
93669,93669,O
93767,93767,O
93834,93834,O
94186,94186,O
94216,94216,O
94371,94371,O
94784,94784,O
95033,95033,O
95198,95198,O
95385,95385,O
96135,96135,O
96392,96392,O
96402,96402,O
96643,96643,O
96653,96653,O
97099,97099,O
97107,97107,O
97130,97130,O
97674,97674,O
97691,97691,O
97707,97707,O
97871,97871,O
97876,97876,O
98402,98402,O
98475,98475,O
98665,98665,O
98713,98713,O
98745,98745,O
98751,98751,O
99019,99019,O
99106,99106,O
99173,99173,O
99272,99272,O
99289,99289,O
99699,99699,O
99727,99727,O
99904,99904,O
100179,100179,O
100404,100404,O
100514,100514,O
100718,100718,O
100945,100945,O
100955,100955,O
101025,101025,O
101442,101442,O
101446,101446,O
101516,101516,O
101777,101777,O
101840,101840,O
102005,102005,O
102270,102270,O
102374,102374,O
102615,102615,O
102673,102673,O
102801,102801,O
102914,102914,O
102920,102920,O
103201,103201,O
103302,103302,O
103531,103531,O
103571,103571,O
103718,103718,O
104436,104436,O
104537,104537,O
104603,104603,O
104703,104703,O
104823,104823,O
104940,104940,O
104999,104999,O
105373,105373,O
105431,105431,O
105468,105468,O
105536,105536,O
105761,105761,O
105838,105838,O
105869,105869,O
105876,105876,O
106008,106008,O
106010,106010,O
106055,106055,O
106400,106400,O
106424,106424,O
106474,106474,O
106601,106601,O
106618,106618,O
106634,106634,O
106778,106778,O
106826,106826,O
106884,106884,O
106915,106915,O
107381,107381,O
107583,107583,O
108077,108077,O
108246,108246,O
108354,108354,O
108656,108656,O
109046,109046,O
109097,109097,O
109127,109127,O
109136,109136,O
109166,109166,O
109342,109342,O
109387,109387,O
109434,109434,O
109550,109550,O
109555,109555,O
109946,109946,O
110156,110156,O
110343,110343,O
110508,110508,O
111735,111735,O
111763,111763,O
111893,111893,O
112027,112027,O
112118,112118,O
112395,112395,O
113143,113143,O
113253,113253,O
113299,113299,O
113312,113312,O
114240,114240,O
114309,114309,O
114970,114970,O
115274,115274,O
115439,115439,O
116025,116025,O
116070,116070,O
116300,116300,O
116340,116340,O
116464,116464,O
116515,116515,O
116536,116536,O
116694,116694,O
117437,117437,O
117623,117623,O
117681,117681,O
117859,117859,O
118531,118531,O
118630,118630,O
118895,118895,O
119069,119069,O
119241,119241,O
119537,119537,O
119797,119797,O
119940,119940,O
119966,119966,O
120063,120063,O
120115,120115,O
120369,120369,O
120372,120372,O
121151,121151,O
121285,121285,O
121507,121507,O
121560,121560,O
121667,121667,O
121703,121703,O
122598,122598,O
122851,122851,O
122854,122854,O
122873,122873,O
122936,122936,O
123249,123249,O
123265,123265,O
123452,123452,O
123730,123730,O
124084,124084,O
124116,124116,O
125598,125598,O
125636,125636,O
125691,125691,O
125845,125845,O
125973,125973,O
125986,125986,O
126652,126652,O
126674,126674,O
127088,127088,O
127092,127092,O
127238,127238,O
127444,127444,O
128178,128178,O
128874,128874,O
129693,129693,O
129843,129843,O
130377,130377,O
130415,130415,O
130489,130489,O
130568,130568,O
130893,130893,O
130942,130942,O
131003,131003,O
131021,131021,O
131089,131089,O
131167,131167,O
131176,131176,O
131421,131421,O
131460,131460,O
131475,131475,O
131545,131545,O
131793,131793,O
131953,131953,O
132015,132015,O
132064,132064,O
132078,132078,O
132209,132209,O
132261,132261,O
132810,132810,O
132823,132823,O
134296,134296,O
134401,134401,O
134562,134562,O
134740,134740,O
135074,135074,O
135225,135225,O
135266,135266,O
135462,135462,O
135597,135597,O
135883,135883,O
136345,136345,O
136658,136658,O
137003,137003,O
137264,137264,O
137788,137788,O
137844,137844,O
138108,138108,O
138217,138217,O
139356,139356,O
139566,139566,O
139670,139670,O
140870,140870,O
141234,141234,O
141554,141554,O
141569,141569,O
141686,141686,O
142137,142137,O
142655,142655,O
142680,142680,O
143291,143291,O
144351,144351,O
144459,144459,O
144646,144646,O
145534,145534,O
145666,145666,O
146541,146541,O
146906,146906,O
147322,147322,O
147416,147416,O
147596,147596,O
147877,147877,O
147937,147937,O
147953,147953,O
148140,148140,O
148466,148466,O
149658,149658,O
150321,150321,O
150442,150442,O
150545,150545,O
150587,150587,O
150721,150721,O
151191,151191,O
151209,151209,O
138,138,O
262,262,O
576,576,O
695,695,O
1454,1454,O
1818,1818,O
1845,1845,O
1893,1893,O
1896,1896,O
1930,1930,O
1938,1938,O
2180,2180,O
2274,2274,O
2361,2361,O
2860,2860,O
3190,3190,O
3234,3234,O
3350,3350,O
3500,3500,O
3614,3614,O
3790,3790,O
3925,3925,O
3928,3928,O
4049,4049,O
4066,4066,O
4079,4079,O
4380,4380,O
4785,4785,O
4949,4949,O
5230,5230,O
5554,5554,O
6000,6000,O
6006,6006,O
6120,6120,O
6272,6272,O
6482,6482,O
6562,6562,O
6744,6744,O
7003,7003,O
7040,7040,O
7123,7123,O
7366,7366,O
7388,7388,O
7400,7400,O
7710,7710,O
8149,8149,O
8165,8165,O
8187,8187,O
8271,8271,O
8298,8298,O
8409,8409,O
8503,8503,O
8541,8541,O
8645,8645,O
8833,8833,O
8856,8856,O
8903,8903,O
9256,9256,O
9393,9393,O
9653,9653,O
9729,9729,O
10127,10127,O
10209,10209,O
10315,10315,O
10432,10432,O
10507,10507,O
10730,10730,O
10856,10856,O
10962,10962,O
11307,11307,O
11464,11464,O
11472,11472,O
11732,11732,O
11856,11856,O
12029,12029,O
12034,12034,O
12137,12137,O
12239,12239,O
12366,12366,O
12450,12450,O
12696,12696,O
12907,12907,O
13308,13308,O
13422,13422,O
13460,13460,O
13572,13572,O
13831,13831,O
13978,13978,O
14087,14087,O
14135,14135,O
14375,14375,O
14729,14729,O
14794,14794,O
14860,14860,O
14889,14889,O
15077,15077,O
15201,15201,O
15400,15400,O
15688,15688,O
15844,15844,O
15962,15962,O
16007,16007,O
16609,16609,O
16662,16662,O
16736,16736,O
16829,16829,O
16894,16894,O
17177,17177,O
17521,17521,O
18261,18261,O
18297,18297,O
18532,18532,O
18663,18663,O
19061,19061,O
19226,19226,O
19359,19359,O
19438,19438,O
19526,19526,O
19527,19527,O
19720,19720,O
19796,19796,O
20195,20195,O
20210,20210,O
20431,20431,O
20432,20432,O
20458,20458,O
20647,20647,O
20736,20736,O
20952,20952,O
21118,21118,O
21178,21178,O
21437,21437,O
21588,21588,O
21827,21827,O
21847,21847,O
21988,21988,O
22019,22019,O
22122,22122,O
22148,22148,O
22258,22258,O
22383,22383,O
22476,22476,O
22723,22723,O
22833,22833,O
22926,22926,O
23259,23259,O
23530,23530,O
23737,23737,O
23911,23911,O
23934,23934,O
24153,24153,O
24302,24302,O
24352,24352,O
24428,24428,O
24468,24468,O
24871,24871,O
25177,25177,O
25356,25356,O
25413,25413,O
25768,25768,O
25985,25985,O
26223,26223,O
26264,26264,O
26493,26493,O
27305,27305,O
27308,27308,O
27483,27483,O
28093,28093,O
28581,28581,O
28717,28717,O
29063,29063,O
29085,29085,O
29583,29583,O
29677,29677,O
30207,30207,O
30246,30246,O
30411,30411,O
30629,30629,O
31215,31215,O
31223,31223,O
31265,31265,O
31320,31320,O
31572,31572,O
31648,31648,O
32013,32013,O
32302,32302,O
32690,32690,O
32786,32786,O
33053,33053,O
33326,33326,O
33444,33444,O
33890,33890,O
34784,34784,O
34811,34811,O
34873,34873,O
35023,35023,O
35091,35091,O
35264,35264,O
35382,35382,O
35703,35703,O
35807,35807,O
36590,36590,O
36668,36668,O
36772,36772,O
37483,37483,O
37495,37495,O
37597,37597,O
37837,37837,O
38015,38015,O
38060,38060,O
38264,38264,O
38292,38292,O
38303,38303,O
38875,38875,O
38993,38993,O
39103,39103,O
39191,39191,O
39271,39271,O
39728,39728,O
39741,39741,O
39849,39849,O
39859,39859,O
40025,40025,O
40039,40039,O
40101,40101,O
40437,40437,O
40657,40657,O
40939,40939,O
40953,40953,O
41098,41098,O
41281,41281,O
41526,41526,O
41629,41629,O
42220,42220,O
42605,42605,O
42653,42653,O
42788,42788,O
42804,42804,O
42872,42872,O
42932,42932,O
43174,43174,O
43259,43259,O
43551,43551,O
43614,43614,O
44134,44134,O
44243,44243,O
44311,44311,O
44474,44474,O
44836,44836,O
44859,44859,O
44991,44991,O
45092,45092,O
45238,45238,O
45272,45272,O
45431,45431,O
46191,46191,O
46203,46203,O
46984,46984,O
47014,47014,O
47176,47176,O
47225,47225,O
47263,47263,O
47347,47347,O
47394,47394,O
47423,47423,O
47475,47475,O
47708,47708,O
47793,47793,O
47977,47977,O
48194,48194,O
48206,48206,O
48255,48255,O
48256,48256,O
48274,48274,O
48297,48297,O
48658,48658,O
48713,48713,O
48773,48773,O
48919,48919,O
49079,49079,O
49106,49106,O
49166,49166,O
49323,49323,O
49335,49335,O
49456,49456,O
49576,49576,O
49585,49585,O
49689,49689,O
49825,49825,O
49846,49846,O
49870,49870,O
50173,50173,O
50179,50179,O
50204,50204,O
50485,50485,O
51020,51020,O
51156,51156,O
51385,51385,O
51600,51600,O
51661,51661,O
52009,52009,O
52296,52296,O
52661,52661,O
52719,52719,O
52982,52982,O
53062,53062,O
53299,53299,O
53373,53373,O
53409,53409,O
53440,53440,O
53596,53596,O
53653,53653,O
54346,54346,O
54367,54367,O
54800,54800,O
54923,54923,O
55027,55027,O
55042,55042,O
55184,55184,O
55515,55515,O
55644,55644,O
55737,55737,O
55783,55783,O
56000,56000,O
56006,56006,O
56811,56811,O
56816,56816,O
57077,57077,O
57672,57672,O
57817,57817,O
57847,57847,O
57899,57899,O
57959,57959,O
58126,58126,O
58133,58133,O
58148,58148,O
58207,58207,O
58616,58616,O
58654,58654,O
59032,59032,O
59237,59237,O
59654,59654,O
60021,60021,O
60052,60052,O
60076,60076,O
60114,60114,O
60250,60250,O
60254,60254,O
60270,60270,O
60325,60325,O
60391,60391,O
60646,60646,O
60721,60721,O
60850,60850,O
61130,61130,O
61250,61250,O
61334,61334,O
61370,61370,O
61710,61710,O
61746,61746,O
61788,61788,O
61855,61855,O
61891,61891,O
61933,61933,O
62287,62287,O
62410,62410,O
62786,62786,O
62934,62934,O
62949,62949,O
62989,62989,O
63060,63060,O
63372,63372,O
63523,63523,O
63584,63584,O
63609,63609,O
63640,63640,O
64061,64061,O
64161,64161,O
64534,64534,O
64563,64563,O
64579,64579,O
64623,64623,O
64638,64638,O
64950,64950,O
65005,65005,O
65048,65048,O
65143,65143,O
65307,65307,O
65403,65403,O
65643,65643,O
65649,65649,O
65769,65769,O
65850,65850,O
65932,65932,O
65972,65972,O
66182,66182,O
66576,66576,O
66837,66837,O
67065,67065,O
67139,67139,O
67152,67152,O
67308,67308,O
67932,67932,O
68028,68028,O
68119,68119,O
68181,68181,O
68195,68195,O
68241,68241,O
68251,68251,O
68306,68306,O
68558,68558,O
68642,68642,O
68911,68911,O
68926,68926,O
69017,69017,O
69054,69054,O
69075,69075,O
69309,69309,O
69354,69354,O
69383,69383,O
69416,69416,O
69446,69446,O
69525,69525,O
69575,69575,O
69647,69647,O
70171,70171,O
70365,70365,O
70567,70567,O
70734,70734,O
70829,70829,O
70854,70854,O
71013,71013,O
71115,71115,O
71268,71268,O
71313,71313,O
71461,71461,O
71736,71736,O
72022,72022,O
72178,72178,O
72273,72273,O
72740,72740,O
73216,73216,O
73345,73345,O
73614,73614,O
73639,73639,O
73797,73797,O
73833,73833,O
73964,73964,O
74265,74265,O
75331,75331,O
75496,75496,O
75698,75698,O
76142,76142,O
76205,76205,O
76220,76220,O
76278,76278,O
76424,76424,O
76429,76429,O
76717,76717,O
76746,76746,O
76860,76860,O
76933,76933,O
77402,77402,O
77413,77413,O
77466,77466,O
77552,77552,O
77618,77618,O
77858,77858,O
77944,77944,O
78278,78278,O
78508,78508,O
79023,79023,O
79391,79391,O
79473,79473,O
79633,79633,O
79702,79702,O
80214,80214,O
80537,80537,O
80661,80661,O
80712,80712,O
80728,80728,O
80764,80764,O
80800,80800,O
80927,80927,O
81205,81205,O
81277,81277,O
81351,81351,O
81575,81575,O
82049,82049,O
82264,82264,O
82447,82447,O
82813,82813,O
83092,83092,O
83246,83246,O
83407,83407,O
83483,83483,O
83863,83863,O
84063,84063,O
84116,84116,O
84455,84455,O
84522,84522,O
85004,85004,O
85262,85262,O
85312,85312,O
85482,85482,O
85489,85489,O
85604,85604,O
85730,85730,O
85857,85857,O
86327,86327,O
86388,86388,O
86698,86698,O
86870,86870,O
86910,86910,O
86966,86966,O
87193,87193,O
87298,87298,O
87438,87438,O
87799,87799,O
87967,87967,O
88021,88021,O
88196,88196,O
88282,88282,O
88399,88399,O
88578,88578,O
88595,88595,O
89090,89090,O
89319,89319,O
89383,89383,O
89640,89640,O
89677,89677,O
89742,89742,O
90301,90301,O
90302,90302,O
90311,90311,O
90365,90365,O
90388,90388,O
90418,90418,O
90715,90715,O
91038,91038,O
91244,91244,O
92119,92119,O
92350,92350,O
92404,92404,O
92446,92446,O
92499,92499,O
92528,92528,O
92624,92624,O
92702,92702,O
92983,92983,O
93075,93075,O
93153,93153,O
93188,93188,O
93308,93308,O
93364,93364,O
93549,93549,O
93921,93921,O
94138,94138,O
94591,94591,O
94667,94667,O
95052,95052,O
95061,95061,O
95220,95220,O
95517,95517,O
95796,95796,O
95922,95922,O
96050,96050,O
96149,96149,O
96260,96260,O
96599,96599,O
96907,96907,O
96996,96996,O
97137,97137,O
97249,97249,O
97786,97786,O
98036,98036,O
98048,98048,O
98086,98086,O
98240,98240,O
98377,98377,O
98406,98406,O
98603,98603,O
98652,98652,O
98806,98806,O
98990,98990,O
99168,99168,O
99221,99221,O
99770,99770,O
99863,99863,O
99905,99905,O
100152,100152,O
100309,100309,O
100337,100337,O
100443,100443,O
100448,100448,O
100478,100478,O
100646,100646,O
100653,100653,O
100700,100700,O
100874,100874,O
100897,100897,O
101276,101276,O
101509,101509,O
101585,101585,O
102437,102437,O
102690,102690,O
102706,102706,O
102759,102759,O
102766,102766,O
102779,102779,O
102922,102922,O
102971,102971,O
103021,103021,O
103589,103589,O
103819,103819,O
104004,104004,O
104008,104008,O
104438,104438,O
104538,104538,O
104856,104856,O
105213,105213,O
105386,105386,O
105417,105417,O
105566,105566,O
105727,105727,O
105745,105745,O
105885,105885,O
105888,105888,O
105908,105908,O
106022,106022,O
106116,106116,O
106796,106796,O
107109,107109,O
107151,107151,O
107157,107157,O
107565,107565,O
107638,107638,O
107721,107721,O
107832,107832,O
107935,107935,O
108154,108154,O
108202,108202,O
108680,108680,O
108700,108700,O
108980,108980,O
109217,109217,O
109368,109368,O
109424,109424,O
109546,109546,O
109657,109657,O
109855,109855,O
110079,110079,O
110128,110128,O
110214,110214,O
110285,110285,O
110324,110324,O
110364,110364,O
110529,110529,O
110707,110707,O
110789,110789,O
110796,110796,O
110871,110871,O
111064,111064,O
111188,111188,O
111206,111206,O
111264,111264,O
111316,111316,O
111360,111360,O
111669,111669,O
111671,111671,O
112005,112005,O
112120,112120,O
112256,112256,O
112446,112446,O
112772,112772,O
113083,113083,O
113249,113249,O
113489,113489,O
113494,113494,O
114922,114922,O
114931,114931,O
115054,115054,O
115070,115070,O
115645,115645,O
115668,115668,O
115700,115700,O
116187,116187,O
116336,116336,O
116659,116659,O
116786,116786,O
117235,117235,O
117654,117654,O
117846,117846,O
118579,118579,O
118852,118852,O
118923,118923,O
118995,118995,O
119101,119101,O
119197,119197,O
120090,120090,O
120339,120339,O
120412,120412,O
120496,120496,O
120564,120564,O
120593,120593,O
120837,120837,O
120995,120995,O
121170,121170,O
121387,121387,O
121572,121572,O
121646,121646,O
122039,122039,O
122084,122084,O
122096,122096,O
122293,122293,O
122485,122485,O
122675,122675,O
122742,122742,O
122952,122952,O
123195,123195,O
123281,123281,O
123490,123490,O
123705,123705,O
123879,123879,O
124344,124344,O
124427,124427,O
124471,124471,O
124531,124531,O
124758,124758,O
125198,125198,O
125340,125340,O
125351,125351,O
126092,126092,O
126130,126130,O
126185,126185,O
126194,126194,O
126379,126379,O
126595,126595,O
126845,126845,O
126905,126905,O
126970,126970,O
127009,127009,O
127122,127122,O
127378,127378,O
127872,127872,O
127876,127876,O
129021,129021,O
129073,129073,O
129270,129270,O
129534,129534,O
129596,129596,O
130160,130160,O
130604,130604,O
130748,130748,O
130807,130807,O
130854,130854,O
131028,131028,O
131032,131032,O
131456,131456,O
131587,131587,O
131605,131605,O
132172,132172,O
132664,132664,O
133108,133108,O
133213,133213,O
133325,133325,O
133440,133440,O
133917,133917,O
134276,134276,O
134278,134278,O
134654,134654,O
135145,135145,O
135257,135257,O
135369,135369,O
135532,135532,O
135647,135647,O
135704,135704,O
135705,135705,O
136037,136037,O
136061,136061,O
136123,136123,O
136249,136249,O
137481,137481,O
138764,138764,O
138834,138834,O
138923,138923,O
139627,139627,O
140353,140353,O
140495,140495,O
141231,141231,O
141238,141238,O
141460,141460,O
141922,141922,O
142008,142008,O
142111,142111,O
142254,142254,O
142323,142323,O
142391,142391,O
142519,142519,O
142579,142579,O
142886,142886,O
142906,142906,O
143315,143315,O
144541,144541,O
145079,145079,O
145242,145242,O
145671,145671,O
145959,145959,O
146533,146533,O
146590,146590,O
146699,146699,O
146702,146702,O
146952,146952,O
147510,147510,O
148202,148202,O
148337,148337,O
148366,148366,O
148645,148645,O
149020,149020,O
149682,149682,O
149887,149887,O
149996,149996,O
150231,150231,O
150431,150431,O
150770,150770,O
151199,151199,O
151280,151280,O
151552,151552,O
159,159,O
210,210,O
365,365,O
496,496,O
586,586,O
706,706,O
898,898,O
938,938,O
1209,1209,O
1849,1849,O
1886,1886,O
2066,2066,O
2155,2155,O
2158,2158,O
2270,2270,O
2367,2367,O
2392,2392,O
2576,2576,O
2601,2601,O
3001,3001,O
3012,3012,O
3107,3107,O
3110,3110,O
3285,3285,O
4044,4044,O
4069,4069,O
4856,4856,O
4930,4930,O
4979,4979,O
4999,4999,O
5398,5398,O
5889,5889,O
5960,5960,O
6022,6022,O
6048,6048,O
6079,6079,O
6132,6132,O
6140,6140,O
6267,6267,O
6340,6340,O
